"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 19 14:16:26 GMT 2025","Wed Feb 19 14:16:35 GMT 2025","9131","","Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Feb 19 14:04:27 GMT 2025","Wed Feb 19 14:04:36 GMT 2025","9547","","Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Feb 19 14:20:16 GMT 2025","Wed Feb 19 14:20:24 GMT 2025","7810","","Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Feb 19 13:50:53 GMT 2025","Wed Feb 19 13:51:04 GMT 2025","10071","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Feb 19 14:17:39 GMT 2025","Wed Feb 19 14:17:47 GMT 2025","8551","","Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Feb 19 14:02:17 GMT 2025","Wed Feb 19 14:02:27 GMT 2025","9918","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Feb 19 13:55:28 GMT 2025","Wed Feb 19 13:55:37 GMT 2025","9075","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Feb 19 13:53:24 GMT 2025","Wed Feb 19 13:53:32 GMT 2025","7932","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Feb 19 13:52:16 GMT 2025","Wed Feb 19 13:52:24 GMT 2025","7801","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Wed Feb 19 14:19:39 GMT 2025","Wed Feb 19 14:19:46 GMT 2025","7135","","Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Feb 19 13:48:15 GMT 2025","Wed Feb 19 13:48:24 GMT 2025","8692","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Feb 19 13:38:37 GMT 2025","Wed Feb 19 13:38:45 GMT 2025","8114","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Feb 19 13:59:34 GMT 2025","Wed Feb 19 13:59:45 GMT 2025","11174","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Feb 19 13:50:33 GMT 2025","Wed Feb 19 13:50:42 GMT 2025","9196","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Feb 19 14:03:42 GMT 2025","Wed Feb 19 14:03:51 GMT 2025","8952","","Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Feb 19 13:56:54 GMT 2025","Wed Feb 19 13:57:00 GMT 2025","6344","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Feb 19 14:06:31 GMT 2025","Wed Feb 19 14:06:41 GMT 2025","9879","","Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Feb 19 13:56:02 GMT 2025","Wed Feb 19 13:56:09 GMT 2025","6770","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Feb 19 14:19:53 GMT 2025","Wed Feb 19 14:20:01 GMT 2025","7547","","Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Wed Feb 19 13:42:41 GMT 2025","Wed Feb 19 13:42:51 GMT 2025","9825","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Feb 19 13:38:22 GMT 2025","Wed Feb 19 13:38:30 GMT 2025","7597","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Feb 19 13:44:01 GMT 2025","Wed Feb 19 13:44:11 GMT 2025","9954","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Feb 19 14:11:14 GMT 2025","Wed Feb 19 14:11:22 GMT 2025","8038","","Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Feb 19 14:07:34 GMT 2025","Wed Feb 19 14:07:42 GMT 2025","7981","","Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Feb 19 13:32:15 GMT 2025","Wed Feb 19 13:32:25 GMT 2025","9928","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Feb 19 14:15:18 GMT 2025","Wed Feb 19 14:15:25 GMT 2025","7062","","Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Wed Feb 19 13:41:56 GMT 2025","Wed Feb 19 13:42:05 GMT 2025","8798","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Feb 19 13:31:23 GMT 2025","Wed Feb 19 13:31:33 GMT 2025","10418","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Feb 19 13:43:01 GMT 2025","Wed Feb 19 13:43:11 GMT 2025","10179","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Feb 19 13:40:48 GMT 2025","Wed Feb 19 13:40:57 GMT 2025","9022","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Feb 19 13:40:05 GMT 2025","Wed Feb 19 13:40:12 GMT 2025","7107","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
