"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 21 13:36:39 GMT 2025","Fri Feb 21 13:36:49 GMT 2025","10231","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Fri Feb 21 13:43:17 GMT 2025","Fri Feb 21 13:43:25 GMT 2025","7700","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Fri Feb 21 13:55:03 GMT 2025","Fri Feb 21 13:55:12 GMT 2025","9034","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Fri Feb 21 14:21:12 GMT 2025","Fri Feb 21 14:21:21 GMT 2025","9869","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Fri Feb 21 14:08:18 GMT 2025","Fri Feb 21 14:08:27 GMT 2025","9428","","Info. Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Fri Feb 21 14:04:37 GMT 2025","Fri Feb 21 14:04:47 GMT 2025","10589","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Fri Feb 21 14:10:07 GMT 2025","Fri Feb 21 14:10:18 GMT 2025","10752","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","read","The test for getting the value from the field",""
"passed","Fri Feb 21 13:31:29 GMT 2025","Fri Feb 21 13:31:40 GMT 2025","10888","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Fri Feb 21 13:44:42 GMT 2025","Fri Feb 21 13:44:52 GMT 2025","9997","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Fri Feb 21 13:46:27 GMT 2025","Fri Feb 21 13:46:37 GMT 2025","10115","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Fri Feb 21 13:47:11 GMT 2025","Fri Feb 21 13:47:23 GMT 2025","11718","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Fri Feb 21 14:19:48 GMT 2025","Fri Feb 21 14:19:56 GMT 2025","7935","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Fri Feb 21 14:07:14 GMT 2025","Fri Feb 21 14:07:22 GMT 2025","8679","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Fri Feb 21 14:16:33 GMT 2025","Fri Feb 21 14:16:42 GMT 2025","8738","","Info. Checking the basic functions for the Money","","application.Samples.Info.MoneyOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Fri Feb 21 14:12:17 GMT 2025","Fri Feb 21 14:12:27 GMT 2025","9475","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Fri Feb 21 14:06:22 GMT 2025","Fri Feb 21 14:06:30 GMT 2025","8033","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Fri Feb 21 13:47:35 GMT 2025","Fri Feb 21 13:47:47 GMT 2025","11931","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Fri Feb 21 13:57:20 GMT 2025","Fri Feb 21 13:57:28 GMT 2025","8454","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Fri Feb 21 13:48:11 GMT 2025","Fri Feb 21 13:48:21 GMT 2025","10467","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Fri Feb 21 13:53:22 GMT 2025","Fri Feb 21 13:53:35 GMT 2025","12297","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Fri Feb 21 14:09:26 GMT 2025","Fri Feb 21 14:09:37 GMT 2025","10617","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Fri Feb 21 13:46:06 GMT 2025","Fri Feb 21 13:46:17 GMT 2025","10698","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Fri Feb 21 14:23:14 GMT 2025","Fri Feb 21 14:23:22 GMT 2025","8369","","Info. Checking the basic functions for the DateTimeWithSeconds","","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Fri Feb 21 13:34:00 GMT 2025","Fri Feb 21 13:34:09 GMT 2025","8683","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Fri Feb 21 14:07:50 GMT 2025","Fri Feb 21 14:08:00 GMT 2025","9520","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","read","The test for getting the value from the field",""
"passed","Fri Feb 21 13:57:55 GMT 2025","Fri Feb 21 13:58:05 GMT 2025","10113","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Fri Feb 21 14:02:47 GMT 2025","Fri Feb 21 14:02:57 GMT 2025","10782","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Fri Feb 21 13:42:07 GMT 2025","Fri Feb 21 13:42:14 GMT 2025","7497","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Fri Feb 21 14:03:48 GMT 2025","Fri Feb 21 14:03:57 GMT 2025","9515","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Fri Feb 21 14:01:12 GMT 2025","Fri Feb 21 14:01:22 GMT 2025","10178","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Fri Feb 21 14:08:47 GMT 2025","Fri Feb 21 14:08:57 GMT 2025","9502","","Info. Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Fri Feb 21 13:34:19 GMT 2025","Fri Feb 21 13:34:29 GMT 2025","9788","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Fri Feb 21 14:13:38 GMT 2025","Fri Feb 21 14:13:46 GMT 2025","7863","","Info. Checking the basic functions for the Hint","","application.Samples.Info.HintOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Fri Feb 21 14:24:17 GMT 2025","Fri Feb 21 14:24:25 GMT 2025","8229","","Info. Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Fri Feb 21 13:30:19 GMT 2025","Fri Feb 21 13:30:29 GMT 2025","10066","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated."
"passed","Fri Feb 21 14:06:57 GMT 2025","Fri Feb 21 14:07:05 GMT 2025","7934","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Fri Feb 21 14:09:37 GMT 2025","Fri Feb 21 14:09:47 GMT 2025","10285","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Fri Feb 21 13:50:06 GMT 2025","Fri Feb 21 13:50:15 GMT 2025","8710","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Fri Feb 21 14:21:51 GMT 2025","Fri Feb 21 14:22:01 GMT 2025","9913","","Info. Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Fri Feb 21 14:13:30 GMT 2025","Fri Feb 21 14:13:38 GMT 2025","7696","","Info. Checking the basic functions for the Hint","","application.Samples.Info.HintOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Fri Feb 21 13:39:46 GMT 2025","Fri Feb 21 13:39:53 GMT 2025","7551","","Form. Checking the basic functions for the Hint in the widget Form","","application.Samples.Form.HintOnFormTest","color","A test to get the field color value in Hex format","Getting the field color is not available"
"passed","Fri Feb 21 14:23:45 GMT 2025","Fri Feb 21 14:23:53 GMT 2025","7984","","Info. Checking the basic functions for the DateTimeWithSeconds","","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Fri Feb 21 13:38:07 GMT 2025","Fri Feb 21 13:38:18 GMT 2025","11352","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Fri Feb 21 13:49:08 GMT 2025","Fri Feb 21 13:49:17 GMT 2025","9583","","Form. Checking the basic functions for the MultiValueHover in the widget Form","","application.Samples.Form.MultiValueHoverOnFormTest","edit","A test for setting a value in a field","A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value"
"passed","Fri Feb 21 14:00:21 GMT 2025","Fri Feb 21 14:00:28 GMT 2025","7455","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Fri Feb 21 13:53:02 GMT 2025","Fri Feb 21 13:53:12 GMT 2025","10254","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Fri Feb 21 13:53:12 GMT 2025","Fri Feb 21 13:53:22 GMT 2025","10030","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Fri Feb 21 13:35:29 GMT 2025","Fri Feb 21 13:35:37 GMT 2025","7968","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Fri Feb 21 13:27:01 GMT 2025","Fri Feb 21 13:27:10 GMT 2025","8986","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Fri Feb 21 13:38:29 GMT 2025","Fri Feb 21 13:38:39 GMT 2025","10178","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Fri Feb 21 14:14:42 GMT 2025","Fri Feb 21 14:14:52 GMT 2025","10030","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","read","The test for getting the value from the field",""
"passed","Fri Feb 21 13:35:54 GMT 2025","Fri Feb 21 13:36:02 GMT 2025","8090","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Fri Feb 21 14:17:51 GMT 2025","Fri Feb 21 14:18:00 GMT 2025","8515","","Info. Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Fri Feb 21 13:45:33 GMT 2025","Fri Feb 21 13:45:43 GMT 2025","10691","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","getValues","Test to get all values with the status","The test sets the value, after which the method returns the full list of value-status"
"passed","Fri Feb 21 13:37:44 GMT 2025","Fri Feb 21 13:37:55 GMT 2025","11531","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Fri Feb 21 13:30:29 GMT 2025","Fri Feb 21 13:30:39 GMT 2025","9293","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"failed","Fri Feb 21 14:26:33 GMT 2025","Fri Feb 21 14:26:54 GMT 2025","20802","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Fri Feb 21 13:36:59 GMT 2025","Fri Feb 21 13:37:11 GMT 2025","11121","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","options","A test to check the options of the drop-down list",""
"passed","Fri Feb 21 14:06:00 GMT 2025","Fri Feb 21 14:06:12 GMT 2025","11291","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Fri Feb 21 14:01:42 GMT 2025","Fri Feb 21 14:01:53 GMT 2025","10952","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Fri Feb 21 13:30:39 GMT 2025","Fri Feb 21 13:30:48 GMT 2025","9705","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Fri Feb 21 14:00:54 GMT 2025","Fri Feb 21 14:01:02 GMT 2025","8796","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Fri Feb 21 13:41:12 GMT 2025","Fri Feb 21 13:41:20 GMT 2025","7963","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Fri Feb 21 13:45:02 GMT 2025","Fri Feb 21 13:45:13 GMT 2025","10266","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Fri Feb 21 13:43:42 GMT 2025","Fri Feb 21 13:43:53 GMT 2025","10936","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Fri Feb 21 13:46:17 GMT 2025","Fri Feb 21 13:46:27 GMT 2025","10097","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Fri Feb 21 14:21:01 GMT 2025","Fri Feb 21 14:21:12 GMT 2025","10607","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Fri Feb 21 14:02:57 GMT 2025","Fri Feb 21 14:03:09 GMT 2025","11262","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Fri Feb 21 13:54:08 GMT 2025","Fri Feb 21 13:54:18 GMT 2025","10165","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Fri Feb 21 13:27:35 GMT 2025","Fri Feb 21 13:27:55 GMT 2025","19857","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","test_set","A test for setting multiple values in a field","The test sets several values in the field, then checks the list with the expected value."
"passed","Fri Feb 21 13:51:22 GMT 2025","Fri Feb 21 13:51:31 GMT 2025","8652","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Fri Feb 21 13:36:31 GMT 2025","Fri Feb 21 13:36:39 GMT 2025","8554","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Fri Feb 21 14:13:06 GMT 2025","Fri Feb 21 14:13:15 GMT 2025","9269","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Fri Feb 21 13:34:39 GMT 2025","Fri Feb 21 13:34:48 GMT 2025","9357","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","getColumnName","The test for getting column headings","The test calls Popup, the method returns a list with column headings"
"passed","Fri Feb 21 13:29:22 GMT 2025","Fri Feb 21 13:29:33 GMT 2025","11359","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","required_2","Required Message text Verification field test","The test opens a modal window, clears the field, closes the window, and then checks the message under the field."
"passed","Fri Feb 21 14:11:10 GMT 2025","Fri Feb 21 14:11:18 GMT 2025","8259","","Info. Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Fri Feb 21 13:49:57 GMT 2025","Fri Feb 21 13:50:06 GMT 2025","8711","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Fri Feb 21 13:51:12 GMT 2025","Fri Feb 21 13:51:22 GMT 2025","10037","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","clear","The test for deleting a file from a field","The test verifies that after clearing the field, it is empty"
"passed","Fri Feb 21 14:21:41 GMT 2025","Fri Feb 21 14:21:51 GMT 2025","9813","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Fri Feb 21 13:56:07 GMT 2025","Fri Feb 21 13:56:16 GMT 2025","9225","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Fri Feb 21 13:36:49 GMT 2025","Fri Feb 21 13:36:59 GMT 2025","10114","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Fri Feb 21 14:20:18 GMT 2025","Fri Feb 21 14:20:27 GMT 2025","8545","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","read","The test for getting the value from the field",""
"passed","Fri Feb 21 14:16:06 GMT 2025","Fri Feb 21 14:16:15 GMT 2025","9641","","Info. Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Fri Feb 21 13:59:48 GMT 2025","Fri Feb 21 13:59:57 GMT 2025","8699","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Fri Feb 21 14:04:06 GMT 2025","Fri Feb 21 14:04:17 GMT 2025","10407","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Fri Feb 21 14:20:41 GMT 2025","Fri Feb 21 14:20:51 GMT 2025","9714","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Fri Feb 21 14:12:56 GMT 2025","Fri Feb 21 14:13:06 GMT 2025","9977","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Fri Feb 21 14:22:48 GMT 2025","Fri Feb 21 14:22:57 GMT 2025","8958","","Info. Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Fri Feb 21 14:21:21 GMT 2025","Fri Feb 21 14:21:31 GMT 2025","9832","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","read","The test for getting the value from the field",""
"passed","Fri Feb 21 13:35:46 GMT 2025","Fri Feb 21 13:35:54 GMT 2025","8483","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
