"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 26 15:01:29 GMT 2025","Wed Mar 26 15:02:24 GMT 2025","55699","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 11:04:00 GMT 2025","Wed Mar 26 11:05:00 GMT 2025","59323","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 13:21:05 GMT 2025","Wed Mar 26 13:21:55 GMT 2025","50229","","Info. Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Mar 26 09:35:19 GMT 2025","Wed Mar 26 09:36:03 GMT 2025","43635","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Wed Mar 26 09:40:18 GMT 2025","Wed Mar 26 09:41:10 GMT 2025","52041","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Mar 26 10:52:14 GMT 2025","Wed Mar 26 10:53:02 GMT 2025","47689","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 09:58:30 GMT 2025","Wed Mar 26 09:59:22 GMT 2025","51461","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Mar 26 13:55:07 GMT 2025","Wed Mar 26 13:55:59 GMT 2025","51588","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Mar 26 14:30:45 GMT 2025","Wed Mar 26 14:31:30 GMT 2025","44847","","Info. Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Wed Mar 26 11:57:51 GMT 2025","Wed Mar 26 11:58:35 GMT 2025","43615","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"failed","Wed Mar 26 15:02:24 GMT 2025","Wed Mar 26 15:03:32 GMT 2025","67402","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Mar 26 13:08:42 GMT 2025","Wed Mar 26 13:09:36 GMT 2025","53548","","Info. Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Mar 26 14:19:39 GMT 2025","Wed Mar 26 14:20:34 GMT 2025","54753","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Mar 26 13:38:15 GMT 2025","Wed Mar 26 13:38:55 GMT 2025","40720","","Info. Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Mar 26 10:01:05 GMT 2025","Wed Mar 26 10:02:02 GMT 2025","56919","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Mar 26 11:35:20 GMT 2025","Wed Mar 26 11:36:09 GMT 2025","49444","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Mar 26 13:39:36 GMT 2025","Wed Mar 26 13:40:26 GMT 2025","49507","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Mar 26 13:00:28 GMT 2025","Wed Mar 26 13:01:08 GMT 2025","39740","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Mar 26 10:33:32 GMT 2025","Wed Mar 26 10:34:32 GMT 2025","59889","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Mar 26 09:28:22 GMT 2025","Wed Mar 26 09:29:13 GMT 2025","51200","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Wed Mar 26 09:44:52 GMT 2025","Wed Mar 26 09:45:47 GMT 2025","54386","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Mar 26 13:01:08 GMT 2025","Wed Mar 26 13:01:48 GMT 2025","40105","","Info. Checking the basic functions for the Hint","","application.Samples.Info.HintOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Mar 26 12:35:02 GMT 2025","Wed Mar 26 12:35:56 GMT 2025","53273","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Mar 26 11:47:47 GMT 2025","Wed Mar 26 11:48:35 GMT 2025","47823","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Mar 26 10:34:32 GMT 2025","Wed Mar 26 10:35:30 GMT 2025","57434","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Mar 26 13:36:12 GMT 2025","Wed Mar 26 13:36:53 GMT 2025","41040","","Info. Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Mar 26 10:50:34 GMT 2025","Wed Mar 26 10:51:23 GMT 2025","49031","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 14:40:15 GMT 2025","Wed Mar 26 14:41:12 GMT 2025","56553","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 13:37:34 GMT 2025","Wed Mar 26 13:38:15 GMT 2025","41020","","Info. Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Mar 26 12:53:14 GMT 2025","Wed Mar 26 12:53:59 GMT 2025","44888","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Wed Mar 26 09:36:54 GMT 2025","Wed Mar 26 09:37:47 GMT 2025","53599","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Mar 26 13:57:42 GMT 2025","Wed Mar 26 13:58:34 GMT 2025","51877","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Mar 26 09:51:09 GMT 2025","Wed Mar 26 09:51:49 GMT 2025","40283","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Mar 26 14:27:36 GMT 2025","Wed Mar 26 14:28:24 GMT 2025","48064","","Info. Checking the basic functions for the MultiValue","","application.Samples.Info.MultiValueOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Mar 26 14:15:06 GMT 2025","Wed Mar 26 14:16:01 GMT 2025","54965","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Mar 26 11:59:18 GMT 2025","Wed Mar 26 12:00:02 GMT 2025","43786","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Mar 26 10:46:00 GMT 2025","Wed Mar 26 10:46:46 GMT 2025","46788","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Mar 26 09:41:10 GMT 2025","Wed Mar 26 09:42:03 GMT 2025","52425","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Mar 26 12:19:59 GMT 2025","Wed Mar 26 12:20:52 GMT 2025","53507","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated."
"passed","Wed Mar 26 14:16:55 GMT 2025","Wed Mar 26 14:17:50 GMT 2025","54975","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Mar 26 09:43:55 GMT 2025","Wed Mar 26 09:44:52 GMT 2025","57236","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 10:58:31 GMT 2025","Wed Mar 26 10:59:25 GMT 2025","54027","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Mar 26 14:46:31 GMT 2025","Wed Mar 26 14:47:22 GMT 2025","50999","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Mar 26 11:40:09 GMT 2025","Wed Mar 26 11:40:58 GMT 2025","48226","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","compare","A test to compare the downloaded file with the template","The test checks the downloaded file with the template file that is contained in the resources"
"passed","Wed Mar 26 10:49:10 GMT 2025","Wed Mar 26 10:49:51 GMT 2025","41450","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Mar 26 10:22:02 GMT 2025","Wed Mar 26 10:22:52 GMT 2025","50440","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 12:54:51 GMT 2025","Wed Mar 26 12:55:44 GMT 2025","53637","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Mar 26 11:49:26 GMT 2025","Wed Mar 26 11:50:13 GMT 2025","47461","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Mar 26 14:03:30 GMT 2025","Wed Mar 26 14:04:16 GMT 2025","46070","","Info. Checking the basic functions for the Money","","application.Samples.Info.MoneyOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Mar 26 13:02:28 GMT 2025","Wed Mar 26 13:03:08 GMT 2025","39805","","Info. Checking the basic functions for the Hint","","application.Samples.Info.HintOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Mar 26 10:32:38 GMT 2025","Wed Mar 26 10:33:32 GMT 2025","54719","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Mar 26 14:23:23 GMT 2025","Wed Mar 26 14:24:20 GMT 2025","57519","","Info. Checking the basic functions for the MultiField","","application.Samples.Info.MultiFieldOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Mar 26 09:31:23 GMT 2025","Wed Mar 26 09:32:13 GMT 2025","49565","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Mar 26 11:55:18 GMT 2025","Wed Mar 26 11:56:08 GMT 2025","50849","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Mar 26 10:54:04 GMT 2025","Wed Mar 26 10:55:02 GMT 2025","57267","","Form. Checking the basic functions for the MultiField in the widget Form","","application.Samples.Form.MultiFieldOnFormTest","getValues2","A test to get a value for a multifield",""
"passed","Wed Mar 26 11:50:13 GMT 2025","Wed Mar 26 11:51:03 GMT 2025","49620","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Mar 26 14:07:19 GMT 2025","Wed Mar 26 14:08:03 GMT 2025","44606","","Info. Checking the basic functions for the Money","","application.Samples.Info.MoneyOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Mar 26 13:42:07 GMT 2025","Wed Mar 26 13:42:57 GMT 2025","49996","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Mar 26 11:21:36 GMT 2025","Wed Mar 26 11:22:15 GMT 2025","39091","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Mar 26 12:35:56 GMT 2025","Wed Mar 26 12:36:50 GMT 2025","54273","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Mar 26 10:41:27 GMT 2025","Wed Mar 26 10:42:27 GMT 2025","60544","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 10:49:51 GMT 2025","Wed Mar 26 10:50:34 GMT 2025","42555","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
