"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 26 20:56:32 GMT 2025","Wed Mar 26 20:56:47 GMT 2025","15011","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"failed","Wed Mar 26 21:47:28 GMT 2025","Wed Mar 26 21:47:53 GMT 2025","24874","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Mar 26 20:48:11 GMT 2025","Wed Mar 26 20:48:22 GMT 2025","10944","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","getButtons","Test getting all widget buttons","The test checks the list of buttons"
"passed","Wed Mar 26 21:32:26 GMT 2025","Wed Mar 26 21:32:38 GMT 2025","11810","","Info. Checking the basic functions for the Money","","application.Samples.Info.MoneyOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Mar 26 21:19:05 GMT 2025","Wed Mar 26 21:19:16 GMT 2025","11400","","Info. Checking the basic functions for the DateTimeWithSeconds","","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Mar 26 20:55:36 GMT 2025","Wed Mar 26 20:55:50 GMT 2025","14256","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 21:16:29 GMT 2025","Wed Mar 26 21:16:42 GMT 2025","12893","","Info. Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Mar 26 20:40:39 GMT 2025","Wed Mar 26 20:40:54 GMT 2025","15220","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 20:22:36 GMT 2025","Wed Mar 26 20:22:51 GMT 2025","14627","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Mar 26 21:31:27 GMT 2025","Wed Mar 26 21:31:39 GMT 2025","11364","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Mar 26 21:40:04 GMT 2025","Wed Mar 26 21:40:17 GMT 2025","13116","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 20:44:16 GMT 2025","Wed Mar 26 20:44:34 GMT 2025","17718","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","valuesInList","Character Matching test","The test sets the characters in the field, and then returns a list of values that match or contain characters"
"passed","Wed Mar 26 21:15:40 GMT 2025","Wed Mar 26 21:15:51 GMT 2025","11425","","Info. Checking the basic functions for the Hint","","application.Samples.Info.HintOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Mar 26 21:14:42 GMT 2025","Wed Mar 26 21:14:53 GMT 2025","11493","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Mar 26 20:50:51 GMT 2025","Wed Mar 26 20:51:04 GMT 2025","13289","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","clear","The test for deleting a file from a field","The test verifies that after clearing the field, it is empty"
"passed","Wed Mar 26 20:21:54 GMT 2025","Wed Mar 26 20:22:09 GMT 2025","14594","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Mar 26 21:04:51 GMT 2025","Wed Mar 26 21:05:05 GMT 2025","14271","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 20:25:19 GMT 2025","Wed Mar 26 20:25:35 GMT 2025","16519","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 21:17:09 GMT 2025","Wed Mar 26 21:17:22 GMT 2025","13344","","Info. Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Mar 26 21:31:04 GMT 2025","Wed Mar 26 21:31:16 GMT 2025","11431","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Mar 26 21:23:26 GMT 2025","Wed Mar 26 21:23:38 GMT 2025","12273","","Info. Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Mar 26 20:34:38 GMT 2025","Wed Mar 26 20:34:50 GMT 2025","11954","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Mar 26 20:37:47 GMT 2025","Wed Mar 26 20:38:01 GMT 2025","14681","","Form. Checking the basic functions for the MultiField in the widget Form","","application.Samples.Form.MultiFieldOnFormTest","getValues2","A test to get a value for a multifield",""
"passed","Wed Mar 26 21:11:58 GMT 2025","Wed Mar 26 21:12:11 GMT 2025","12292","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Mar 26 21:18:39 GMT 2025","Wed Mar 26 21:18:52 GMT 2025","13251","","Info. Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Mar 26 20:23:21 GMT 2025","Wed Mar 26 20:23:36 GMT 2025","15093","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Mar 26 21:10:42 GMT 2025","Wed Mar 26 21:10:54 GMT 2025","11632","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Mar 26 20:18:51 GMT 2025","Wed Mar 26 20:19:07 GMT 2025","16103","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 20:47:46 GMT 2025","Wed Mar 26 20:47:58 GMT 2025","11723","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Wed Mar 26 21:33:28 GMT 2025","Wed Mar 26 21:33:42 GMT 2025","13709","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Wed Mar 26 21:41:30 GMT 2025","Wed Mar 26 21:41:46 GMT 2025","15736","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 21:34:09 GMT 2025","Wed Mar 26 21:34:22 GMT 2025","13759","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Mar 26 21:30:53 GMT 2025","Wed Mar 26 21:31:04 GMT 2025","11549","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Mar 26 21:35:04 GMT 2025","Wed Mar 26 21:35:18 GMT 2025","13738","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Wed Mar 26 21:13:35 GMT 2025","Wed Mar 26 21:13:46 GMT 2025","11152","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Mar 26 21:26:29 GMT 2025","Wed Mar 26 21:26:42 GMT 2025","12606","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Mar 26 20:27:01 GMT 2025","Wed Mar 26 20:27:13 GMT 2025","12165","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Wed Mar 26 20:45:31 GMT 2025","Wed Mar 26 20:45:47 GMT 2025","15951","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 20:21:04 GMT 2025","Wed Mar 26 20:21:17 GMT 2025","12776","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Mar 26 21:36:57 GMT 2025","Wed Mar 26 21:37:11 GMT 2025","14034","","Info. Checking the basic functions for the MultiField","","application.Samples.Info.MultiFieldOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Mar 26 21:11:32 GMT 2025","Wed Mar 26 21:11:45 GMT 2025","13604","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Mar 26 20:55:23 GMT 2025","Wed Mar 26 20:55:36 GMT 2025","12711","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Wed Mar 26 20:56:04 GMT 2025","Wed Mar 26 20:56:18 GMT 2025","14096","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 21:41:14 GMT 2025","Wed Mar 26 21:41:30 GMT 2025","16060","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 20:19:38 GMT 2025","Wed Mar 26 20:19:50 GMT 2025","11333","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Wed Mar 26 21:31:39 GMT 2025","Wed Mar 26 21:31:50 GMT 2025","11573","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Mar 26 20:20:12 GMT 2025","Wed Mar 26 20:20:24 GMT 2025","11650","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Mar 26 21:25:24 GMT 2025","Wed Mar 26 21:25:37 GMT 2025","13271","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Mar 26 21:23:51 GMT 2025","Wed Mar 26 21:24:04 GMT 2025","12422","","Info. Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","getFileName","Test to get the name of the downloaded file",""
"passed","Wed Mar 26 20:54:16 GMT 2025","Wed Mar 26 20:54:28 GMT 2025","12588","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Mar 26 21:19:16 GMT 2025","Wed Mar 26 21:19:29 GMT 2025","12400","","Info. Checking the basic functions for the DateTimeWithSeconds","","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Wed Mar 26 21:08:38 GMT 2025","Wed Mar 26 21:08:53 GMT 2025","15442","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 21:21:47 GMT 2025","Wed Mar 26 21:22:00 GMT 2025","13226","","Info. Checking the basic functions for the MultiplySelect","","application.Samples.Info.MultipleSelectOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Wed Mar 26 20:45:58 GMT 2025","Wed Mar 26 20:46:09 GMT 2025","11213","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Mar 26 20:13:53 GMT 2025","Wed Mar 26 20:14:05 GMT 2025","12034","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Mar 26 20:52:49 GMT 2025","Wed Mar 26 20:53:00 GMT 2025","11304","","Form. Checking the basic functions for the Hint in the widget Form","","application.Samples.Form.HintOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Mar 26 21:31:16 GMT 2025","Wed Mar 26 21:31:27 GMT 2025","11372","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","read","The test for getting the value from the field",""
"passed","Wed Mar 26 21:07:55 GMT 2025","Wed Mar 26 21:08:08 GMT 2025","13438","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Wed Mar 26 20:51:30 GMT 2025","Wed Mar 26 20:51:49 GMT 2025","19252","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","compare","A test to compare the downloaded file with the template","The test checks the downloaded file with the template file that is contained in the resources"
"passed","Wed Mar 26 20:41:24 GMT 2025","Wed Mar 26 20:41:38 GMT 2025","14152","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Wed Mar 26 21:14:08 GMT 2025","Wed Mar 26 21:14:20 GMT 2025","11242","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Mar 26 20:20:01 GMT 2025","Wed Mar 26 20:20:12 GMT 2025","11151","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Mar 26 20:58:29 GMT 2025","Wed Mar 26 20:58:42 GMT 2025","12643","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Wed Mar 26 20:15:10 GMT 2025","Wed Mar 26 20:15:22 GMT 2025","12632","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Mar 26 21:40:44 GMT 2025","Wed Mar 26 21:40:59 GMT 2025","14632","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Mar 26 20:41:38 GMT 2025","Wed Mar 26 20:41:52 GMT 2025","14385","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Mar 26 20:47:58 GMT 2025","Wed Mar 26 20:48:11 GMT 2025","12739","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 20:28:55 GMT 2025","Wed Mar 26 20:29:07 GMT 2025","12019","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Mar 26 21:08:08 GMT 2025","Wed Mar 26 21:08:24 GMT 2025","15559","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Mar 26 21:33:14 GMT 2025","Wed Mar 26 21:33:28 GMT 2025","13551","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Mar 26 21:36:00 GMT 2025","Wed Mar 26 21:36:13 GMT 2025","13768","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Mar 26 20:33:18 GMT 2025","Wed Mar 26 20:33:31 GMT 2025","13852","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Wed Mar 26 20:28:42 GMT 2025","Wed Mar 26 20:28:55 GMT 2025","13723","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Mar 26 20:55:11 GMT 2025","Wed Mar 26 20:55:23 GMT 2025","12381","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Wed Mar 26 21:27:34 GMT 2025","Wed Mar 26 21:27:48 GMT 2025","13660","","Info. Checking the basic functions for the Dictionary","","application.Samples.Info.DictionaryOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Mar 26 21:35:31 GMT 2025","Wed Mar 26 21:35:45 GMT 2025","14007","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Mar 26 20:25:35 GMT 2025","Wed Mar 26 20:25:51 GMT 2025","15431","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Mar 26 20:40:54 GMT 2025","Wed Mar 26 20:41:10 GMT 2025","15243","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Wed Mar 26 21:32:14 GMT 2025","Wed Mar 26 21:32:26 GMT 2025","11988","","Info. Checking the basic functions for the Money","","application.Samples.Info.MoneyOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Wed Mar 26 21:09:36 GMT 2025","Wed Mar 26 21:09:51 GMT 2025","14653","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","confirm","Confirmation Popup Validation Test","The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated"
"passed","Wed Mar 26 21:30:30 GMT 2025","Wed Mar 26 21:30:41 GMT 2025","11247","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Mar 26 21:34:50 GMT 2025","Wed Mar 26 21:35:04 GMT 2025","14237","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Wed Mar 26 20:32:49 GMT 2025","Wed Mar 26 20:33:03 GMT 2025","14199","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Mar 26 20:58:16 GMT 2025","Wed Mar 26 20:58:29 GMT 2025","12935","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Mar 26 21:19:41 GMT 2025","Wed Mar 26 21:19:53 GMT 2025","12180","","Info. Checking the basic functions for the DateTimeWithSeconds","","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Mar 26 20:46:45 GMT 2025","Wed Mar 26 20:46:57 GMT 2025","12111","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Wed Mar 26 21:03:18 GMT 2025","Wed Mar 26 21:03:31 GMT 2025","13062","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Wed Mar 26 21:29:37 GMT 2025","Wed Mar 26 21:29:50 GMT 2025","13070","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Wed Mar 26 21:05:33 GMT 2025","Wed Mar 26 21:05:47 GMT 2025","13787","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Wed Mar 26 20:18:09 GMT 2025","Wed Mar 26 20:18:23 GMT 2025","13937","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Wed Mar 26 21:02:51 GMT 2025","Wed Mar 26 21:03:05 GMT 2025","13840","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated."
