"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 01 14:59:38 GMT 2025","Tue Apr 01 14:59:48 GMT 2025","10250","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Tue Apr 01 15:19:54 GMT 2025","Tue Apr 01 15:20:03 GMT 2025","9331","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Tue Apr 01 15:14:42 GMT 2025","Tue Apr 01 15:14:51 GMT 2025","9207","","Info. Checking the basic functions for the PickList","","application.Samples.Info.PickListOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Tue Apr 01 15:23:38 GMT 2025","Tue Apr 01 15:23:46 GMT 2025","8572","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Tue Apr 01 15:10:14 GMT 2025","Tue Apr 01 15:10:24 GMT 2025","9977","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Tue Apr 01 15:20:32 GMT 2025","Tue Apr 01 15:20:43 GMT 2025","10208","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","read","The test for getting the value from the field",""
"passed","Tue Apr 01 14:51:26 GMT 2025","Tue Apr 01 14:51:38 GMT 2025","11764","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Tue Apr 01 14:41:23 GMT 2025","Tue Apr 01 14:41:36 GMT 2025","12879","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","digits","A test for entering numbers with a fractional part using the PercentDigits class","The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part."
"passed","Tue Apr 01 14:50:25 GMT 2025","Tue Apr 01 14:50:36 GMT 2025","10829","","Form. Checking the basic functions for the InlinePickList in the widget Form","","application.Samples.Form.InlinePickListOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Tue Apr 01 14:43:35 GMT 2025","Tue Apr 01 14:43:47 GMT 2025","12087","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Tue Apr 01 15:09:54 GMT 2025","Tue Apr 01 15:10:04 GMT 2025","10075","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Tue Apr 01 14:41:58 GMT 2025","Tue Apr 01 14:42:11 GMT 2025","12681","","Form. Checking the basic functions for the Percent in the widget Form","","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Tue Apr 01 15:10:04 GMT 2025","Tue Apr 01 15:10:14 GMT 2025","9609","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Tue Apr 01 14:59:29 GMT 2025","Tue Apr 01 14:59:38 GMT 2025","8804","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Tue Apr 01 15:28:32 GMT 2025","Tue Apr 01 15:28:41 GMT 2025","9533","","Info. Checking the basic functions for the MultiValue","","application.Samples.Info.MultiValueOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Tue Apr 01 14:55:56 GMT 2025","Tue Apr 01 14:56:06 GMT 2025","10345","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Tue Apr 01 15:05:09 GMT 2025","Tue Apr 01 15:05:20 GMT 2025","10869","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Tue Apr 01 14:57:12 GMT 2025","Tue Apr 01 14:57:21 GMT 2025","9366","","Form. Checking the basic functions for the PickList in the widget Form","","application.Samples.Form.PickListOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Tue Apr 01 14:33:17 GMT 2025","Tue Apr 01 14:33:25 GMT 2025","8719","","Form. Checking the basic functions for the DateTime in the widget Form","","application.Samples.Form.DateTimeOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Tue Apr 01 14:43:56 GMT 2025","Tue Apr 01 14:44:04 GMT 2025","8737","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Tue Apr 01 15:26:34 GMT 2025","Tue Apr 01 15:26:44 GMT 2025","10362","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Tue Apr 01 15:26:23 GMT 2025","Tue Apr 01 15:26:34 GMT 2025","10354","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","color","A test to get the field color value in Hex format","InfoWidget does not have a Hex field color for this type."
"passed","Tue Apr 01 15:27:37 GMT 2025","Tue Apr 01 15:27:48 GMT 2025","10623","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Tue Apr 01 14:53:31 GMT 2025","Tue Apr 01 14:53:41 GMT 2025","9797","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Tue Apr 01 15:26:13 GMT 2025","Tue Apr 01 15:26:23 GMT 2025","10457","","Info. Checking the basic functions for the CheckBox","","application.Samples.Info.CheckboxOnInfoTest","read","The test for getting the value from the field",""
"passed","Tue Apr 01 15:07:38 GMT 2025","Tue Apr 01 15:07:49 GMT 2025","11489","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Tue Apr 01 14:43:47 GMT 2025","Tue Apr 01 14:43:56 GMT 2025","9096","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","sorting","Sorting test","Sorting is not available for the Form widget"
"passed","Tue Apr 01 14:47:01 GMT 2025","Tue Apr 01 14:47:12 GMT 2025","10706","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Tue Apr 01 14:56:54 GMT 2025","Tue Apr 01 14:57:02 GMT 2025","8214","","Form. Checking the basic functions for the Hint in the widget Form","","application.Samples.Form.HintOnFormTest","color","A test to get the field color value in Hex format","Getting the field color is not available"
"passed","Tue Apr 01 14:38:20 GMT 2025","Tue Apr 01 14:38:30 GMT 2025","10275","","Form. Checking the basic functions for the MultiValueHover in the widget Form","","application.Samples.Form.MultiValueHoverOnFormTest","color","A test to get the field color value in Hex format","Getting the field color is not available"
"passed","Tue Apr 01 15:05:41 GMT 2025","Tue Apr 01 15:05:51 GMT 2025","9959","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Tue Apr 01 15:13:24 GMT 2025","Tue Apr 01 15:13:34 GMT 2025","9910","","Info. Checking the basic functions for the Radio","","application.Samples.Info.RadioOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Tue Apr 01 14:53:41 GMT 2025","Tue Apr 01 14:53:50 GMT 2025","9345","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Tue Apr 01 15:22:19 GMT 2025","Tue Apr 01 15:22:29 GMT 2025","10104","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
"passed","Tue Apr 01 15:03:36 GMT 2025","Tue Apr 01 15:03:46 GMT 2025","10170","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Tue Apr 01 14:39:08 GMT 2025","Tue Apr 01 14:39:17 GMT 2025","9571","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Tue Apr 01 14:59:12 GMT 2025","Tue Apr 01 14:59:20 GMT 2025","8775","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Tue Apr 01 14:38:10 GMT 2025","Tue Apr 01 14:38:20 GMT 2025","10057","","Form. Checking the basic functions for the MultiValueHover in the widget Form","","application.Samples.Form.MultiValueHoverOnFormTest","edit","A test for setting a value in a field","A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value"
"passed","Tue Apr 01 15:29:00 GMT 2025","Tue Apr 01 15:29:10 GMT 2025","10014","","Info. Checking the basic functions for the MultiValue","","application.Samples.Info.MultiValueOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Tue Apr 01 15:22:49 GMT 2025","Tue Apr 01 15:22:59 GMT 2025","10017","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Tue Apr 01 14:31:21 GMT 2025","Tue Apr 01 14:31:33 GMT 2025","12110","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Tue Apr 01 15:23:09 GMT 2025","Tue Apr 01 15:23:19 GMT 2025","10083","","Info. Checking the basic functions for the Text","","application.Samples.Info.TextOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Tue Apr 01 15:00:26 GMT 2025","Tue Apr 01 15:00:35 GMT 2025","9489","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Tue Apr 01 14:52:29 GMT 2025","Tue Apr 01 14:52:39 GMT 2025","9156","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Tue Apr 01 15:06:13 GMT 2025","Tue Apr 01 15:06:24 GMT 2025","11122","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","setValue","Value setting test with field clearing","The test adds a value after removing all previous values."
"passed","Tue Apr 01 14:54:47 GMT 2025","Tue Apr 01 14:54:57 GMT 2025","9603","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Tue Apr 01 15:17:35 GMT 2025","Tue Apr 01 15:17:44 GMT 2025","8908","","Info. Checking the basic functions for the FileUp","","application.Samples.Info.FileUploadOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Tue Apr 01 14:37:35 GMT 2025","Tue Apr 01 14:37:47 GMT 2025","11934","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation","Required Message validation test for multiple fields","The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Tue Apr 01 15:19:13 GMT 2025","Tue Apr 01 15:19:21 GMT 2025","8090","","Info. Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Tue Apr 01 15:04:27 GMT 2025","Tue Apr 01 15:04:37 GMT 2025","9797","","Form. Checking the basic functions for the MultipleSelect in the widget Form","","application.Samples.Form.MultipleSelectOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Tue Apr 01 14:45:23 GMT 2025","Tue Apr 01 14:45:32 GMT 2025","8893","","Form. Checking the basic functions for the Date in the widget Form","","application.Samples.Form.DateOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Tue Apr 01 14:29:34 GMT 2025","Tue Apr 01 14:29:45 GMT 2025","10889","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set"
"passed","Tue Apr 01 15:25:04 GMT 2025","Tue Apr 01 15:25:13 GMT 2025","9006","","Info. Checking the basic functions for the Money","","application.Samples.Info.MoneyOnInfoTest","read","The test for getting the value from the field",""
"passed","Tue Apr 01 15:12:24 GMT 2025","Tue Apr 01 15:12:32 GMT 2025","7968","","Info. Checking the basic functions for the Hint","","application.Samples.Info.HintOnInfoTest","drillDown","The DrillDown test","Drill Down is not available for InfoWidget."
"passed","Tue Apr 01 15:30:23 GMT 2025","Tue Apr 01 15:30:31 GMT 2025","8553","","Info. Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Tue Apr 01 14:32:09 GMT 2025","Tue Apr 01 14:32:19 GMT 2025","10623","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Tue Apr 01 15:09:46 GMT 2025","Tue Apr 01 15:09:54 GMT 2025","8659","","Form. Checking the basic functions for the Number in the widget Form","","application.Samples.Form.NumberOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Tue Apr 01 15:09:08 GMT 2025","Tue Apr 01 15:09:19 GMT 2025","11120","","Form. Checking the basic functions for the CheckBox","","application.Samples.Form.CheckBoxOnFormTest","runtimeException","Run-time exception validation test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Tue Apr 01 14:29:23 GMT 2025","Tue Apr 01 14:29:34 GMT 2025","11244","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException","Business Exception Validation Test","The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated"
"passed","Tue Apr 01 14:47:12 GMT 2025","Tue Apr 01 14:47:23 GMT 2025","10923","","Form. Checking the basic functions for the Radio in the widget Form","","application.Samples.Form.RadioOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Tue Apr 01 15:15:27 GMT 2025","Tue Apr 01 15:15:36 GMT 2025","8738","","Info. Checking the basic functions for the DateTimeWithSeconds","","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Tue Apr 01 14:52:03 GMT 2025","Tue Apr 01 14:52:11 GMT 2025","8068","","Form. Checking the basic functions for the Input in the widget Form","","application.Samples.Form.InputOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Tue Apr 01 14:36:10 GMT 2025","Tue Apr 01 14:36:22 GMT 2025","11914","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation","Required Message validation test for one field","The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered"
"passed","Tue Apr 01 14:38:49 GMT 2025","Tue Apr 01 14:38:58 GMT 2025","9185","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","drillDown","The DrillDown test","Checking the url before the transition and after the transition/click on a special element"
"passed","Tue Apr 01 15:25:22 GMT 2025","Tue Apr 01 15:25:31 GMT 2025","9013","","Info. Checking the basic functions for the Money","","application.Samples.Info.MoneyOnInfoTest","placeholder","Test for getting the Placeholder value","The InfoWidget doesn't have a Placeholder."
"passed","Tue Apr 01 14:38:58 GMT 2025","Tue Apr 01 14:39:08 GMT 2025","9539","","Form. Checking the basic functions for the Money in the widget Form","","application.Samples.Form.MoneyOnFormTest","filtration","Filtering test","Filtering is not available for the Form widget"
"passed","Tue Apr 01 14:36:22 GMT 2025","Tue Apr 01 14:36:34 GMT 2025","12043","","Form. Checking the basic functions for the Dictionary in the widget Form","","application.Samples.Form.DictionaryOnFormTest","required","Required Message text Verification field test","The test clears the field and clicks the Save button. Then validates the message that the field is required"
"passed","Tue Apr 01 14:59:57 GMT 2025","Tue Apr 01 15:00:06 GMT 2025","9011","","Form. Checking the basic functions for the NumberDigits in the widget Form","","application.Samples.Form.NumberDigitsOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Tue Apr 01 14:32:19 GMT 2025","Tue Apr 01 14:32:30 GMT 2025","10827","","Form. Checking the basic functions for the Text in the widget Form","","application.Samples.Form.TextOnFormTest","placeholder","Test for getting the Placeholder value","The test gets the value from the placeholder attribute and returns it in String format"
"passed","Tue Apr 01 15:24:12 GMT 2025","Tue Apr 01 15:24:20 GMT 2025","8418","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Tue Apr 01 15:12:00 GMT 2025","Tue Apr 01 15:12:08 GMT 2025","7811","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","color","A test to get the field color value in Hex format","The test gets the value from the style attribute in RGB format, and then converts it to Hex format"
"passed","Tue Apr 01 14:54:18 GMT 2025","Tue Apr 01 14:54:27 GMT 2025","9727","","Form. Checking the basic functions for the FileUpload in the widget Form","","application.Samples.Form.FileUploadOnFormTest","readonly","A test to check the field for ""Read-only""","The test checks for the disabled attribute"
"passed","Tue Apr 01 15:23:55 GMT 2025","Tue Apr 01 15:24:03 GMT 2025","8307","","Info. Checking the basic functions for the Date","","application.Samples.Info.DateOnInfoTest","readonly","A test to check the field for ""Read-only""","Info Widget is always read-only"
"passed","Tue Apr 01 15:29:57 GMT 2025","Tue Apr 01 15:30:06 GMT 2025","8846","","Info. Checking the basic functions for the Number","","application.Samples.Info.NumberOnInfoTest","filtration","Filtering test","Filtering is not available for InfoWidget."
"passed","Tue Apr 01 15:11:52 GMT 2025","Tue Apr 01 15:12:00 GMT 2025","7879","","Info. Checking the basic functions for the Input","","application.Samples.Info.InputOnInfoTest","read","The test for getting the value from the field",""
"passed","Tue Apr 01 15:02:17 GMT 2025","Tue Apr 01 15:02:38 GMT 2025","20393","","Form. Checking the basic functions for the MultiValue in the widget Form","","application.Samples.Form.MultiValueOnFormTest","edit","A test for setting a value in a field","The test sets the value in the field, and then checks the value in the field with what should be set."
"passed","Tue Apr 01 15:20:03 GMT 2025","Tue Apr 01 15:20:13 GMT 2025","9841","","Info. Checking the basic functions for the MultiValueHover","","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Tue Apr 01 15:19:05 GMT 2025","Tue Apr 01 15:19:13 GMT 2025","8241","","Info. Checking the basic functions for the DateTime","","application.Samples.Info.DateTimeOnInfoTest","drillDown","The DrillDown test","DrillDown is not available for InfoWidget."
"passed","Tue Apr 01 15:26:44 GMT 2025","Tue Apr 01 15:26:55 GMT 2025","10526","","Info. Checking the basic functions for the Percent","","application.Samples.Info.PercentOnInfoTest","sorting","Sorting test","Sorting is not available for InfoWidget."
